"","Feature","MnCnt","Pval","LogPval","F.stat","Fold","Den.df"
"Sim0.5Fold1","Sim0.5Fold1","25.25","0.00601706895683636","-5.11315502247448","8.86027269484608","0.5","21.4948894519153"
"Sim0.5Fold2","Sim0.5Fold2","45.625","0.000167047132806272","-8.6972345529947","18.955606360716","0.5","21.4948894519153"
"Sim0.5Fold3","Sim0.5Fold3","50.375","0.00602393046833914","-5.11201533099154","8.85751002919018","0.5","21.4948894519153"
"Sim0.5Fold4","Sim0.5Fold4","77.875","8.61722677025109e-06","-11.6617472454403","29.6945008058569","0.5","21.4948894519153"
"Sim0.5Fold5","Sim0.5Fold5","110.25","1.32084526151112e-05","-11.2346535836787","27.9963652899863","0.5","21.4948894519153"
"Sim0.5Fold6","Sim0.5Fold6","140.125","1.21466982127099e-05","-11.3184531771493","28.3253077600662","0.5","21.4948894519153"
"Sim0.5Fold7","Sim0.5Fold7","185.75","3.10616794470865e-08","-17.2872909496289","57.8655505361617","0.5","21.4948894519153"
"Sim0.5Fold8","Sim0.5Fold8","240.75","5.13103367137907e-09","-19.0879587026657","69.631678643508","0.5","21.4948894519153"
"Sim0.5Fold9","Sim0.5Fold9","309.375","3.76927138130339e-09","-19.3963841217239","71.8070057714319","0.5","21.4948894519153"
"Sim0.5Fold10","Sim0.5Fold10","397.125","2.2750546551996e-11","-24.5064319465566","115.980529526166","0.5","21.4948894519153"
"Sim0.5Fold11","Sim0.5Fold11","513.75","7.67040394145603e-12","-25.593651836818","127.695960945009","0.5","21.4948894519153"
"Sim0.5Fold12","Sim0.5Fold12","619","4.52979395388018e-13","-28.4229297552568","162.909624727838","0.5","21.4948894519153"
"Sim0.5Fold13","Sim0.5Fold13","737.875","4.04260956754917e-13","-28.5367157929125","164.483213546045","0.5","21.4948894519153"
"Sim0.5Fold14","Sim0.5Fold14","898.875","4.96075505872106e-14","-30.6346333431847","195.958697282603","0.5","21.4948894519153"
"Sim0.5Fold15","Sim0.5Fold15","1080.875","4.69349928925981e-15","-32.9925979735465","237.57429977472","0.5","21.4948894519153"
"Sim0.5Fold16","Sim0.5Fold16","1204.125","1.17005138666586e-16","-36.6843138198323","318.916030374895","0.5","21.4948894519153"
"Sim0.5Fold17","Sim0.5Fold17","1419.75","1.25787699509874e-16","-36.611936112548","317.102309550994","0.5","21.4948894519153"
"Sim0.5Fold18","Sim0.5Fold18","1576.625","2.5579186876367e-16","-35.9021675727292","299.81319087647","0.5","21.4948894519153"
"Sim0.5Fold19","Sim0.5Fold19","1802.375","2.50558252433639e-18","-40.528010421745","430.344479205628","0.5","21.4948894519153"
"Sim0.5Fold20","Sim0.5Fold20","2036","7.41796730971546e-18","-39.4426266017217","395.662422273905","0.5","21.4948894519153"
"Sim0.5Fold21","Sim0.5Fold21","2240.875","1.19806154512475e-18","-41.2658268022931","455.533485441898","0.5","21.4948894519153"
"Sim0.5Fold22","Sim0.5Fold22","2494","2.09872409475165e-19","-43.0077871807331","520.653244391685","0.5","21.4948894519153"
"Sim0.5Fold23","Sim0.5Fold23","2811.5","2.49210130300952e-19","-42.8359905155","513.85799669362","0.5","21.4948894519153"
"Sim0.5Fold24","Sim0.5Fold24","3100","3.01437692976609e-19","-42.6457236148582","506.430627917279","0.5","21.4948894519153"
"Sim0.5Fold25","Sim0.5Fold25","3275.75","1.50583005194658e-19","-43.3397724911899","534.027674835012","0.5","21.4948894519153"
"Sim0.5Fold26","Sim0.5Fold26","3488.875","2.5208492674117e-19","-42.8245209112613","513.407344845505","0.5","21.4948894519153"
"Sim0.5Fold27","Sim0.5Fold27","3880.75","1.61698481992399e-21","-47.8737237601262","753.032772178107","0.5","21.4948894519153"
"Sim0.5Fold28","Sim0.5Fold28","4214.875","1.31215192564183e-19","-43.4774482860858","539.669562048429","0.5","21.4948894519153"
"Sim0.5Fold29","Sim0.5Fold29","4497.375","8.01002204697512e-20","-43.9710083463731","560.366198122946","0.5","21.4948894519153"
"Sim0.5Fold30","Sim0.5Fold30","4960.625","6.52595614974135e-21","-46.4784994740428","677.797505008459","0.5","21.4948894519153"
"Sim0.5Fold31","Sim0.5Fold31","5307.5","5.15040882768956e-22","-49.0177959503267","820.684800774418","0.5","21.4948894519153"
"Sim0.5Fold32","Sim0.5Fold32","5782.75","4.57153457231836e-23","-51.4396081976928","983.888732182255","0.5","21.4948894519153"
"Sim0.5Fold33","Sim0.5Fold33","6077.375","1.42300743218459e-21","-48.0015144108824","760.313075346504","0.5","21.4948894519153"
"Sim0.5Fold34","Sim0.5Fold34","6760.125","1.44928328076768e-22","-50.2858029007634","902.546141308456","0.5","21.4948894519153"
"Sim0.5Fold35","Sim0.5Fold35","7100","9.02063967013189e-22","-48.4573567974429","786.840954892283","0.5","21.4948894519153"
"Sim0.5Fold36","Sim0.5Fold36","7878.5","1.14500166096136e-23","-52.8240510512366","1090.94455701952","0.5","21.4948894519153"
"Sim0.5Fold37","Sim0.5Fold37","8481.75","1.47437941741279e-23","-52.5712199715621","1070.58055906518","0.5","21.4948894519153"
"Sim0.5Fold38","Sim0.5Fold38","9231.875","3.07956510222177e-23","-51.8346687524247","1013.34666579803","0.5","21.4948894519153"
"Sim0.5Fold39","Sim0.5Fold39","10045.625","4.7665617915113e-23","-51.3978318922882","980.822862713671","0.5","21.4948894519153"
"Sim0.5Fold40","Sim0.5Fold40","10950.75","8.87448546961127e-24","-53.0788618734313","1111.85047031119","0.5","21.4948894519153"
"Sim0.5Fold41","Sim0.5Fold41","11711.75","4.76205163169034e-24","-53.7013636414131","1164.58323770918","0.5","21.4948894519153"
"Sim0.5Fold42","Sim0.5Fold42","13308.5","1.12056888757332e-23","-52.8456206471782","1092.6992570733","0.5","21.4948894519153"
"Sim0.5Fold43","Sim0.5Fold43","14674.625","1.00054991260814e-22","-50.6563222844074","927.927180409382","0.5","21.4948894519153"
"Sim0.5Fold44","Sim0.5Fold44","16335.75","2.05670790078268e-24","-54.540935633806","1239.59386956029","0.5","21.4948894519153"
"Sim0.5Fold45","Sim0.5Fold45","18883.375","1.48262405926199e-23","-52.5656436080043","1070.13562485217","0.5","21.4948894519153"
"Sim0.5Fold46","Sim0.5Fold46","22218.125","3.40891351206052e-23","-51.7330635165012","1005.68935787142","0.5","21.4948894519153"
"Sim0.5Fold47","Sim0.5Fold47","24942.875","7.9131957478712e-25","-55.4960956110258","1330.69209236617","0.5","21.4948894519153"
"Sim0.5Fold48","Sim0.5Fold48","32209.375","8.36730261058341e-25","-55.440295761037","1325.19433247415","0.5","21.4948894519153"
"Sim0.5Fold49","Sim0.5Fold49","48182.375","1.00590272419567e-25","-57.5587419534795","1550.40053008985","0.5","21.4948894519153"
"Sim4Fold1","Sim4Fold1","23","5.36218077967753e-06","-12.1361398037473","31.6450282721878","4","21.4948894519153"
"Sim4Fold2","Sim4Fold2","35.5","0.000144514638308207","-8.84212975237162","19.4264719457485","4","21.4948894519153"
"Sim4Fold3","Sim4Fold3","53.875","2.48082803207044e-08","-17.5120883556029","59.2511940924863","4","21.4948894519153"
"Sim4Fold4","Sim4Fold4","72.375","1.79400331066173e-07","-15.5336460419155","47.8049749023134","4","21.4948894519153"
"Sim4Fold5","Sim4Fold5","109.625","4.64646297131483e-13","-28.3974999300955","162.559724966707","4","21.4948894519153"
"Sim4Fold6","Sim4Fold6","145.5","1.96446499761371e-13","-29.2583862665179","174.77277752304","4","21.4948894519153"
"Sim4Fold7","Sim4Fold7","187.25","2.15686111944367e-13","-29.1649522295673","173.409937137718","4","21.4948894519153"
"Sim4Fold8","Sim4Fold8","241.75","2.83553582960137e-13","-28.8913752844517","169.472404039013","4","21.4948894519153"
"Sim4Fold9","Sim4Fold9","325.25","4.54879628394626e-15","-33.023913749927","238.176452281764","4","21.4948894519153"
"Sim4Fold10","Sim4Fold10","366.875","8.33336541297115e-16","-34.7210941021555","272.950848091026","4","21.4948894519153"
"Sim4Fold11","Sim4Fold11","487.25","1.01154068206041e-18","-41.4350570775402","461.504116879997","4","21.4948894519153"
"Sim4Fold12","Sim4Fold12","639.375","1.08778366808315e-19","-43.6649744727057","547.445761689511","4","21.4948894519153"
"Sim4Fold13","Sim4Fold13","730.75","1.59608917269628e-19","-43.2815603968033","531.659116128521","4","21.4948894519153"
"Sim4Fold14","Sim4Fold14","844","8.39767048547757e-20","-43.9237475156503","558.352065680062","4","21.4948894519153"
"Sim4Fold15","Sim4Fold15","1002.875","3.38272202513627e-22","-49.4381913276001","846.992888942621","4","21.4948894519153"
"Sim4Fold16","Sim4Fold16","1210.25","1.37237352459593e-21","-48.0377452123763","762.389507689096","4","21.4948894519153"
"Sim4Fold17","Sim4Fold17","1413.25","6.57440362483672e-22","-48.7736881753659","805.773852567839","4","21.4948894519153"
"Sim4Fold18","Sim4Fold18","1635.625","3.47424413044375e-24","-54.0166652929195","1192.21775797194","4","21.4948894519153"
"Sim4Fold19","Sim4Fold19","1799.75","4.65313075803438e-25","-56.0270870505063","1384.14061593012","4","21.4948894519153"
"Sim4Fold20","Sim4Fold20","1991.25","3.08216997654563e-24","-54.1364083451024","1202.8797832204","4","21.4948894519153"
"Sim4Fold21","Sim4Fold21","2126.875","3.94730053950004e-25","-56.1915953872891","1401.12295762462","4","21.4948894519153"
"Sim4Fold22","Sim4Fold22","2449.25","1.09763755276418e-26","-59.7740522269168","1826.13558545157","4","21.4948894519153"
"Sim4Fold23","Sim4Fold23","2725.125","7.68533039644366e-27","-60.1304841423924","1874.79854725699","4","21.4948894519153"
"Sim4Fold24","Sim4Fold24","2872.125","5.31174786449233e-27","-60.4998765650604","1926.58016841494","4","21.4948894519153"
"Sim4Fold25","Sim4Fold25","3251.625","2.11670845503308e-27","-61.4199352442623","2061.76836383683","4","21.4948894519153"
"Sim4Fold26","Sim4Fold26","3388.125","2.12431674228716e-26","-59.113762200213","1739.25423451304","4","21.4948894519153"
"Sim4Fold27","Sim4Fold27","3735.25","2.53821449527645e-27","-61.2383366316128","2034.36383977744","4","21.4948894519153"
"Sim4Fold28","Sim4Fold28","4179.875","3.98783226631655e-28","-63.0891348122179","2331.36591888584","4","21.4948894519153"
"Sim4Fold29","Sim4Fold29","4412.375","1.05255647631373e-28","-64.421160659493","2571.26545798818","4","21.4948894519153"
"Sim4Fold30","Sim4Fold30","4642.25","4.00330402148093e-28","-63.0852625782979","2330.70185897404","4","21.4948894519153"
"Sim4Fold31","Sim4Fold31","5164","1.24222340477705e-29","-66.5580648544698","3008.14590934153","4","21.4948894519153"
"Sim4Fold32","Sim4Fold32","5536.125","5.10229703614616e-29","-65.145276859252","2711.76767824536","4","21.4948894519153"
"Sim4Fold33","Sim4Fold33","6041.125","3.05231303819654e-29","-65.6590680204484","2816.04503278462","4","21.4948894519153"
"Sim4Fold34","Sim4Fold34","6663.875","1.12406302671663e-30","-68.9606029663306","3587.66269572667","4","21.4948894519153"
"Sim4Fold35","Sim4Fold35","7055.875","4.63476606498253e-30","-67.5439670634942","3233.77424207127","4","21.4948894519153"
"Sim4Fold36","Sim4Fold36","7572","1.36748007121998e-28","-64.1594129217736","2522.27156079296","4","21.4948894519153"
"Sim4Fold37","Sim4Fold37","8374.625","1.2297438144408e-30","-68.870746923073","3564.11647460029","4","21.4948894519153"
"Sim4Fold38","Sim4Fold38","8915.875","1.14089377058821e-28","-64.3405706393137","2556.08112020388","4","21.4948894519153"
"Sim4Fold39","Sim4Fold39","9546.875","6.06781547006875e-30","-67.2745541391355","3170.50255531265","4","21.4948894519153"
"Sim4Fold40","Sim4Fold40","10637.375","8.20496042515612e-31","-69.2753989815445","3671.3777467851","4","21.4948894519153"
"Sim4Fold41","Sim4Fold41","11998.625","7.57204457727618e-32","-71.6582598553592","4371.2485011088","4","21.4948894519153"
"Sim4Fold42","Sim4Fold42","12826.375","2.51311513026699e-32","-72.7611999044228","4738.61869593851","4","21.4948894519153"
"Sim4Fold43","Sim4Fold43","14512.5","2.16141054282385e-32","-72.911961938159","4791.16383326483","4","21.4948894519153"
"Sim4Fold44","Sim4Fold44","16016.625","1.44873175018046e-31","-71.0094493641648","4168.51572404576","4","21.4948894519153"
"Sim4Fold45","Sim4Fold45","18244.25","5.19581701678249e-33","-74.3374541867849","5317.53908420138","4","21.4948894519153"
"Sim4Fold46","Sim4Fold46","21244.375","9.23512254714106e-32","-71.459709092388","4308.1886116532","4","21.4948894519153"
"Sim4Fold47","Sim4Fold47","24317.875","1.14352464498553e-31","-71.2460225963278","4241.33146558883","4","21.4948894519153"
"Sim4Fold48","Sim4Fold48","30986.5","4.39989049859504e-33","-74.5037284148719","5382.56797591994","4","21.4948894519153"
"Sim4Fold49","Sim4Fold49","46963.375","1.16517267984404e-33","-75.8324387697277","5931.46654892382","4","21.4948894519153"
"Sim1Fold1","Sim1Fold1","34.25","0.230432473702114","-1.46779741520455","1.50415913990724","1","21.4948894519153"
"Sim1Fold2","Sim1Fold2","35.5","0.633901470128138","-0.455861746514807","0.23193828431164","1","21.4948894519153"
"Sim1Fold3","Sim1Fold3","55.25","0.46605478318154","-0.763452091290776","0.546404719648394","1","21.4948894519153"
"Sim1Fold4","Sim1Fold4","84.125","0.739296779648609","-0.302055842375264","0.113008479617218","1","21.4948894519153"
"Sim1Fold5","Sim1Fold5","106.25","0.791318851916541","-0.234054292669302","0.071389097212739","1","21.4948894519153"
"Sim1Fold6","Sim1Fold6","164.75","0.375364445914116","-0.979857869186819","0.811969133922416","1","21.4948894519153"
"Sim1Fold7","Sim1Fold7","191.375","0.607631840190914","-0.498186106422667","0.269785910372593","1","21.4948894519153"
"Sim1Fold8","Sim1Fold8","239.5","0.973305087913966","-0.0270576920754596","0.00114036514001425","1","21.4948894519153"
"Sim1Fold9","Sim1Fold9","324.875","0.204762908233318","-1.58590251436157","1.68716659644341","1","21.4948894519153"
"Sim1Fold10","Sim1Fold10","383.375","0.495553777173182","-0.702079399974669","0.477045287604649","1","21.4948894519153"
"Sim1Fold11","Sim1Fold11","495.5","0.413332955962169","-0.883501822046334","0.68996021394508","1","21.4948894519153"
"Sim1Fold12","Sim1Fold12","611.875","0.15821492173531","-1.8438009061288","2.1041356807372","1","21.4948894519153"
"Sim1Fold13","Sim1Fold13","736.25","0.810939339053864","-0.209562025378314","0.0583350414228005","1","21.4948894519153"
"Sim1Fold14","Sim1Fold14","850.5","0.0156152655493449","-4.15950628234976","6.64405535775657","1","21.4948894519153"
"Sim1Fold15","Sim1Fold15","1025.625","0.266660261714339","-1.321779858842","1.28554425707312","1","21.4948894519153"
"Sim1Fold16","Sim1Fold16","1183.75","0.684057363194823","-0.379713500556086","0.169149105999195","1","21.4948894519153"
"Sim1Fold17","Sim1Fold17","1380.75","0.214765571985628","-1.53820820859006","1.61262719222555","1","21.4948894519153"
"Sim1Fold18","Sim1Fold18","1564.25","0.698093464207749","-0.359402282307524","0.15364984331659","1","21.4948894519153"
"Sim1Fold19","Sim1Fold19","1840.5","0.632056871416311","-0.4587759024656","0.234479676834464","1","21.4948894519153"
"Sim1Fold20","Sim1Fold20","2037.625","0.492642266470204","-0.707971994154375","0.483577686093695","1","21.4948894519153"
"Sim1Fold21","Sim1Fold21","2217.75","0.599751049552164","-0.511240627281099","0.281854366973907","1","21.4948894519153"
"Sim1Fold22","Sim1Fold22","2465","0.0335567584403164","-3.3945169920269","5.00581413457141","1","21.4948894519153"
"Sim1Fold23","Sim1Fold23","2674.125","0.839389058056652","-0.175080963601666","0.0418625600171004","1","21.4948894519153"
"Sim1Fold24","Sim1Fold24","2995.25","0.150687541846427","-1.89254684533742","2.18543177820421","1","21.4948894519153"
"Sim1Fold25","Sim1Fold25","3198.625","0.662157085584909","-0.412252461790621","0.195103521773028","1","21.4948894519153"
"Sim1Fold26","Sim1Fold26","3507","0.57483743908131","-0.553667992797305","0.322297065682279","1","21.4948894519153"
"Sim1Fold27","Sim1Fold27","3717.5","0.629899765621628","-0.462194574442547","0.237473457488762","1","21.4948894519153"
"Sim1Fold28","Sim1Fold28","4193.375","0.811175160497376","-0.20927126730268","0.0581866506268076","1","21.4948894519153"
"Sim1Fold29","Sim1Fold29","4559.875","0.11621138967456","-2.1523444215144","2.63095548061357","1","21.4948894519153"
"Sim1Fold30","Sim1Fold30","4812.125","0.0822154373681248","-2.49841219202076","3.25404029506245","1","21.4948894519153"
"Sim1Fold31","Sim1Fold31","5308.875","0.657025995645917","-0.42003169408711","0.201506253921632","1","21.4948894519153"
"Sim1Fold32","Sim1Fold32","5665.625","0.797047357875625","-0.226841181787062","0.0674322708277141","1","21.4948894519153"
"Sim1Fold33","Sim1Fold33","6116.875","0.534648751548677","-0.626145286863695","0.395430016363435","1","21.4948894519153"
"Sim1Fold34","Sim1Fold34","6706.625","0.328808949879993","-1.1122783963409","0.988376270682051","1","21.4948894519153"
"Sim1Fold35","Sim1Fold35","7187.875","0.389381007199241","-0.943196961760413","0.764881217632255","1","21.4948894519153"
"Sim1Fold36","Sim1Fold36","7650.75","0.746469269592506","-0.292400828834821","0.10664521969903","1","21.4948894519153"
"Sim1Fold37","Sim1Fold37","8317.375","0.765555175891792","-0.267153988243123","0.0906998653639381","1","21.4948894519153"
"Sim1Fold38","Sim1Fold38","9287.5","0.639782318434631","-0.446627287930768","0.223949904956322","1","21.4948894519153"
"Sim1Fold39","Sim1Fold39","9778.75","0.501788817062378","-0.689575930945059","0.463276459700825","1","21.4948894519153"
"Sim1Fold40","Sim1Fold40","10805.875","0.780843527508303","-0.247380498115994","0.0789393017186337","1","21.4948894519153"
"Sim1Fold41","Sim1Fold41","11899.875","0.748991683776132","-0.289027398629185","0.104456013907267","1","21.4948894519153"
"Sim1Fold42","Sim1Fold42","13060.375","0.712914466760051","-0.338393828232285","0.138212406503875","1","21.4948894519153"
"Sim1Fold43","Sim1Fold43","14752.875","0.617224505051444","-0.482522455698271","0.255547456000272","1","21.4948894519153"
"Sim1Fold44","Sim1Fold44","16143.375","0.605611040540263","-0.501517346278274","0.272848275164027","1","21.4948894519153"
"Sim1Fold45","Sim1Fold45","18325","0.482760792474793","-0.728234001683548","0.506248688797383","1","21.4948894519153"
"Sim1Fold46","Sim1Fold46","21577","0.364543849562896","-1.00910843418488","0.850101781512815","1","21.4948894519153"
"Sim1Fold47","Sim1Fold47","24839.625","0.266284533644931","-1.32318986653859","1.28761248096306","1","21.4948894519153"
"Sim1Fold48","Sim1Fold48","32244.75","0.416139037365129","-0.876735850126012","0.681610563572988","1","21.4948894519153"
"Sim1Fold49","Sim1Fold49","47306.875","0.591814488453137","-0.524562057306351","0.29435445223215","1","21.4948894519153"
"Sim0.667Fold1","Sim0.667Fold1","27.75","0.358733148702558","-1.02517648526922","0.871255833133173","0.667","21.4948894519153"
"Sim0.667Fold2","Sim0.667Fold2","40.25","0.00441655176527126","-5.4223960309667","9.62000404846763","0.667","21.4948894519153"
"Sim0.667Fold3","Sim0.667Fold3","64","0.0294359679184731","-3.52553795379224","5.27738771869852","0.667","21.4948894519153"
"Sim0.667Fold4","Sim0.667Fold4","73.125","0.00469684678065673","-5.36086389315133","9.46722544366935","0.667","21.4948894519153"
"Sim0.667Fold5","Sim0.667Fold5","119.75","0.025282297607776","-3.67765082744985","5.5974027271353","0.667","21.4948894519153"
"Sim0.667Fold6","Sim0.667Fold6","148.625","0.000255643790470475","-8.27172552591583","17.6026610958906","0.667","21.4948894519153"
"Sim0.667Fold7","Sim0.667Fold7","186.875","2.32640176547211e-05","-10.6686026977276","25.8275131856814","0.667","21.4948894519153"
"Sim0.667Fold8","Sim0.667Fold8","239","0.000357542408755625","-7.93625657697585","16.5668180793083","0.667","21.4948894519153"
"Sim0.667Fold9","Sim0.667Fold9","332.5","2.54881905742767e-05","-10.5772953278049","25.4861840304708","0.667","21.4948894519153"
"Sim0.667Fold10","Sim0.667Fold10","395.5","1.78877119097323e-06","-13.2339816593405","36.4309022748511","0.667","21.4948894519153"
"Sim0.667Fold11","Sim0.667Fold11","503.375","1.30797097672521e-06","-13.5470334942234","37.8683117709138","0.667","21.4948894519153"
"Sim0.667Fold12","Sim0.667Fold12","588.75","6.97004165608907e-07","-14.1764744497204","40.8608814256481","0.667","21.4948894519153"
"Sim0.667Fold13","Sim0.667Fold13","751.25","3.55977781587565e-07","-14.8483975193129","44.2122697650756","0.667","21.4948894519153"
"Sim0.667Fold14","Sim0.667Fold14","856.25","2.03604223408277e-09","-20.0122579948177","76.3001843616566","0.667","21.4948894519153"
"Sim0.667Fold15","Sim0.667Fold15","1021.25","2.67684075182085e-07","-15.1334583757425","45.6848839662599","0.667","21.4948894519153"
"Sim0.667Fold16","Sim0.667Fold16","1246.125","7.92257904181659e-09","-18.6535490475352","66.6497544127846","0.667","21.4948894519153"
"Sim0.667Fold17","Sim0.667Fold17","1366.125","3.54640560238013e-10","-21.7599163457558","90.2073932356258","0.667","21.4948894519153"
"Sim0.667Fold18","Sim0.667Fold18","1630.25","1.97185685192734e-09","-20.0442901737013","76.5394529181536","0.667","21.4948894519153"
"Sim0.667Fold19","Sim0.667Fold19","1784.5","3.17047979714673e-12","-26.4771381839257","137.923558090669","0.667","21.4948894519153"
"Sim0.667Fold20","Sim0.667Fold20","2048.125","9.72288421749363e-12","-25.3565388112771","125.061232311719","0.667","21.4948894519153"
"Sim0.667Fold21","Sim0.667Fold21","2240.375","1.83125624978191e-12","-27.0260189093009","144.617128267526","0.667","21.4948894519153"
"Sim0.667Fold22","Sim0.667Fold22","2552.625","1.32494844272131e-13","-29.6522326613952","180.620452185202","0.667","21.4948894519153"
"Sim0.667Fold23","Sim0.667Fold23","2678.125","3.98505888523246e-12","-26.2484690270747","135.212944722528","0.667","21.4948894519153"
"Sim0.667Fold24","Sim0.667Fold24","2964.375","4.63314742439434e-14","-30.7029548754845","197.066747568364","0.667","21.4948894519153"
"Sim0.667Fold25","Sim0.667Fold25","3293.75","3.47058036827974e-15","-33.2944545618306","243.436054187645","0.667","21.4948894519153"
"Sim0.667Fold26","Sim0.667Fold26","3542","1.55490456381276e-14","-31.7947771319227","215.542525719453","0.667","21.4948894519153"
"Sim0.667Fold27","Sim0.667Fold27","3899.5","4.12431925049748e-15","-33.1218754189254","240.068983834646","0.667","21.4948894519153"
"Sim0.667Fold28","Sim0.667Fold28","4277","1.00443359525451e-13","-29.9291824130977","184.834046365785","0.667","21.4948894519153"
"Sim0.667Fold29","Sim0.667Fold29","4484.625","5.99131520316889e-14","-30.4458803474182","192.92595382803","0.667","21.4948894519153"
"Sim0.667Fold30","Sim0.667Fold30","4952.875","1.31109866935296e-14","-31.9653258373028","218.563435298929","0.667","21.4948894519153"
"Sim0.667Fold31","Sim0.667Fold31","5353.375","6.30010764660646e-16","-35.0007947678903","279.10534708511","0.667","21.4948894519153"
"Sim0.667Fold32","Sim0.667Fold32","5716.375","3.87867547164422e-15","-33.1832826728442","241.262214406147","0.667","21.4948894519153"
"Sim0.667Fold33","Sim0.667Fold33","6147.375","2.04659189094087e-16","-36.1251855704521","305.149761004452","0.667","21.4948894519153"
"Sim0.667Fold34","Sim0.667Fold34","6755.375","1.94718822276872e-15","-33.8723899999684","255.024669177954","0.667","21.4948894519153"
"Sim0.667Fold35","Sim0.667Fold35","7157","1.00164208169019e-15","-34.5371356599625","268.970796173488","0.667","21.4948894519153"
"Sim0.667Fold36","Sim0.667Fold36","7731.875","5.19284660304995e-16","-35.1940794626566","283.432138635124","0.667","21.4948894519153"
"Sim0.667Fold37","Sim0.667Fold37","8509.375","2.08219569697001e-16","-36.107938527427","304.733962164639","0.667","21.4948894519153"
"Sim0.667Fold38","Sim0.667Fold38","9324.25","7.8567558814455e-17","-37.0825727973869","329.068727919042","0.667","21.4948894519153"
"Sim0.667Fold39","Sim0.667Fold39","10102.375","2.38977373836622e-17","-38.2727478895765","361.223271392562","0.667","21.4948894519153"
"Sim0.667Fold40","Sim0.667Fold40","10833.5","2.30507970660356e-17","-38.3088313251766","362.242277420783","0.667","21.4948894519153"
"Sim0.667Fold41","Sim0.667Fold41","11898.25","1.0271654905425e-17","-39.1171435231652","385.784654527971","0.667","21.4948894519153"
"Sim0.667Fold42","Sim0.667Fold42","13271.5","5.75472369493786e-16","-35.0913404581888","281.124690673062","0.667","21.4948894519153"
"Sim0.667Fold43","Sim0.667Fold43","14662.125","9.75707043103411e-18","-39.1685394792798","387.328911125678","0.667","21.4948894519153"
"Sim0.667Fold44","Sim0.667Fold44","16597.75","1.33636638945804e-17","-38.8539922997759","377.967780775128","0.667","21.4948894519153"
"Sim0.667Fold45","Sim0.667Fold45","18198.125","1.14023154721034e-16","-36.7101301345347","319.565278635964","0.667","21.4948894519153"
"Sim0.667Fold46","Sim0.667Fold46","21420.375","7.77278241522966e-19","-41.6984885694107","470.94578264729","0.667","21.4948894519153"
"Sim0.667Fold47","Sim0.667Fold47","25206.625","3.86256505910674e-18","-40.0952001880291","416.185458220443","0.667","21.4948894519153"
"Sim0.667Fold48","Sim0.667Fold48","31495.125","4.8940333677172e-19","-42.1610999838027","487.970522422177","0.667","21.4948894519153"
"Sim0.667Fold49","Sim0.667Fold49","47731.25","1.00671572226196e-18","-41.4398384016377","461.673877337585","0.667","21.4948894519153"
